class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
4,3194,44,3130,989,1,1404,7,1534,981,1,1038,6,1100,774,1,758,3,794,553,1,605,0,577,415,0,503,0,445,342,0,430,0,348,277,0,350,0,257,218,0,280,0,175,169,0,229,0,123,114,0,142,0,60,62,0,33,0,4,5,0,1619,5,1474,4239,21,1619,5,1474,4239,21,1619,5,1474,4239,21,1618,5,1468,4236,21,1608,5,1456,4221,21,1578,5,1409,4163,21,1511,5,1273,4025,21,1444,5,1147,3891,21,1364,5,1027,3664,21,1233,4,858,3276,21,850,2,464,2097,15,498,0,251,1045,6,90.98280826569719,91.20974769434629,13517.971355747855,42.07286349999998,48.686633,54.3774287,60.32646460000002,67.48318500000002,75.56530780000003,88.76916480000003,108.33969060000001,143.2949886,42.07286349999998,48.686633,54.3774287,60.32646460000002,67.48318500000002,75.56530780000003,88.76916480000003,108.33969060000001,143.2949886,64.12042929707896,73.0710282343093,80.61847828919669,87.94481427640432,96.31506635055648,107.01879014851576,132.6859581460641,154.3327475946732,209.12715386759746,1962.3160032187436,2550.057844468415,3108.915768261377,3701.2186563447713,4415.821953294538,5469.488849630519,8397.812853384501,11245.887723300151,19387.038029637766
1,1882,324,2,2,3,1585,315,1,2,3,1295,258,1,1,2,1052,201,1,0,2,921,160,1,0,2,815,138,0,0,1,735,117,0,0,0,633,94,0,0,0,535,74,0,0,0,428,52,0,0,0,309,29,0,0,0,71,4,0,0,0,1636,547,4,9,17,1636,547,4,9,17,1636,547,4,9,17,1636,547,4,9,17,1633,546,3,9,17,1618,545,3,9,16,1509,489,3,9,13,1378,442,2,9,13,1243,387,1,7,11,1016,317,1,7,8,460,159,0,3,6,177,73,0,0,2,141.71761756168098,147.18119765386353,23582.157686471284,81.9872646,97.67775900000001,108.1306764,118.99691800000001,129.925232,142.27443820000002,156.72558000000004,174.81530740000005,199.2931976,81.9872646,97.67775900000001,108.1306764,118.99691800000001,129.925232,142.27443820000002,156.72558000000004,174.81530740000005,199.2931976,140.9740700313443,155.2837097787948,167.96618128010644,177.23857296856167,186.49962396315692,206.29977283865273,222.9518548018347,240.0626176258367,278.20064917473803,9278.699476378479,11139.850651450826,12960.03363125675,14647.418358093944,16197.846221031172,19089.759068401334,23237.56775366368,26930.138821894223,35204.260823465775
3,1999,214,2300,939,2,620,42,1634,904,2,470,30,1340,678,2,348,13,1026,492,1,281,5,870,370,1,244,3,756,283,1,208,0,670,219,1,176,0,587,168,1,141,0,494,121,0,117,0,396,78,0,77,0,263,39,0,12,0,64,4,0,588,27,2643,2165,31,588,27,2643,2165,31,588,27,2643,2165,31,587,27,2642,2162,31,581,27,2631,2151,31,558,26,2606,2116,30,519,23,2562,2038,28,481,23,2498,1934,27,423,19,2435,1804,22,355,15,2322,1578,17,168,9,2044,902,7,56,2,1725,380,4,177.32373142280895,166.17657650476716,47791.12431187824,45.89155830000003,55.371887000000015,64.46960399999999,77.56784680000004,99.83927549999999,129.55939480000004,197.42377889999995,305.04963380000015,470.430441,45.89155830000003,55.371887000000015,64.46960399999999,77.56784680000004,99.83927549999999,129.55939480000004,197.42377889999995,305.04963380000015,470.430441,68.90391239715565,83.07724464523433,95.30618202084501,108.52670941340808,147.40022111865318,190.01873349491166,314.3979709058825,456.9640797315917,620.8250777824761,2266.283901453362,3294.9059789583007,4303.592587911503,5530.475156061742,10261.36329437789,16685.73905964729,43330.59970809985,86568.43470806252,156862.34632059687
4,811,376,1600,2701,3,173,126,621,2582,3,133,80,437,2048,2,97,54,283,1520,2,85,38,211,1183,1,74,26,155,971,1,60,22,121,812,1,49,14,97,683,1,37,10,70,541,1,31,7,32,397,1,19,1,15,243,1,5,0,1,35,0,158,143,458,4650,82,158,143,458,4650,82,158,143,458,4648,82,158,143,458,4645,81,150,140,457,4627,81,140,136,446,4568,77,113,120,420,4424,72,97,111,391,4261,66,71,89,348,4053,59,49,74,282,3721,50,14,40,165,2593,31,2,19,97,1569,11,88.38586370934256,88.79031382589692,12290.72707581434,40.496887000000015,47.50714099999999,53.05395499999997,58.53814699999998,64.66455100000002,72.90985100000002,84.72021499999998,108.54241900000002,163.33532700000004,40.496887000000015,47.50714099999999,53.05395499999997,58.53814699999998,64.66455100000002,72.90985100000002,84.72021499999998,108.54241900000002,163.33532700000004,62.01161538388028,71.0170781835415,77.96156956388218,84.87102166317467,91.9884953852427,101.64210969609654,115.9419906285439,157.62968264366276,239.92057490707933,1813.7726602435716,2394.0756633795577,2912.8656251501898,3423.082736929664,4022.8122235564797,4870.907954032611,6239.092043398533,11478.747862427133,26597.138831541997
3,1418,290,130,51,0,924,260,98,49,0,736,188,71,32,0,551,125,55,19,0,469,101,36,17,0,390,73,30,11,0,346,56,25,9,0,293,42,19,8,0,243,31,15,7,0,190,20,10,4,0,138,7,5,3,0,35,0,0,0,0,913,594,184,194,4,913,594,184,194,4,913,594,184,194,4,911,594,184,193,4,902,592,181,192,4,859,583,172,190,4,742,544,166,182,3,627,517,156,172,3,505,473,142,165,2,342,407,121,144,2,80,228,75,90,0,13,119,46,53,0,133.31813188035997,134.58249986553733,21417.396282032107,62.909747000000024,85.30807460000003,101.68863540000001,113.55703139999999,124.34774800000002,136.04554459999997,149.0304444,167.49007540000002,191.49502,62.909747000000024,85.30807460000003,101.68863540000001,113.55703139999999,124.34774800000002,136.04554459999997,149.0304444,167.49007540000002,191.49502,99.68813257697049,142.98380481253295,160.49902341847053,170.5933338652074,179.58180883370295,191.62232603236214,214.84681439563724,230.00315296528302,256.03300543134026,4540.131499824438,9491.985380706568,11880.078632665965,13606.776312065722,15172.781419973464,16969.019109005298,21817.007504935034,24816.515145835692,30254.997693467794
4,1761,198,944,1904,1,893,50,402,1869,1,704,30,291,1438,1,535,17,218,1035,1,444,11,167,798,1,381,9,127,630,1,333,8,95,512,1,291,5,65,418,1,245,4,48,323,1,197,2,28,230,1,135,0,14,134,0,35,0,3,12,0,906,54,438,3400,10,906,54,438,3400,10,906,54,438,3400,10,906,54,438,3396,10,898,54,434,3387,9,874,54,428,3356,9,813,51,402,3289,9,736,44,381,3200,9,645,41,345,3094,7,525,31,313,2896,6,185,14,215,2068,6,53,9,164,1238,4,92.44230979409318,91.54092001975873,14538.261642211048,37.00152330000002,44.83785059999998,51.74530650000002,58.36024179999991,67.89857450000001,79.84819380000002,95.30401259999998,113.12438160000002,147.78080260000007,37.00152330000002,44.83785059999998,51.74530650000002,58.36024179999991,67.89857450000001,79.84819380000002,95.30401259999998,113.12438160000002,147.78080260000007,55.88445038747561,66.35754079024235,75.46448488710676,84.6240616140418,96.20268334135581,111.79842633686937,141.6056868672299,163.3127482953627,210.94570077326148,1465.7867971155092,2105.911545915325,2729.8481916246164,3429.570050615583,4391.200446554111,5955.724893460787,9569.614756461056,12587.235540874492,20590.32126301127
0,314,107,1,26,2,250,105,0,26,2,203,78,0,16,2,162,54,0,8,1,130,46,0,6,1,109,40,0,5,1,96,34,0,4,1,84,31,0,4,1,68,19,0,2,0,55,11,0,2,0,38,6,0,1,0,10,1,0,0,0,262,144,0,35,9,262,144,0,35,9,262,144,0,35,9,262,144,0,35,9,261,143,0,35,9,249,138,0,35,8,227,121,0,33,8,190,108,0,32,7,154,97,0,29,6,104,66,0,24,4,18,33,0,15,2,4,15,0,7,0,146.72191718666664,148.5335857177778,24327.430728958097,75.81578990000004,104.59875559999995,117.7474263,132.86830719999998,141.38586450000003,154.10377800000003,165.28732280000003,178.8554566,198.62423730000003,75.81578990000004,104.59875559999995,117.7474263,132.86830719999998,141.38586450000003,154.10377800000003,165.28732280000003,178.8554566,198.62423730000003,152.09029273448274,172.128123294567,181.0115668493226,192.12391254309478,208.58990388995863,221.49000242308875,229.73248510198863,242.9164378323406,261.70995681072117,10586.615905361426,13166.536462766177,15163.73249935348,16683.647880660188,20087.75812855927,23432.144837411695,25465.980205496366,28112.38698284108,32216.677115731734
0,544,134,53,116,3,371,110,25,114,3,295,83,14,73,3,232,55,8,46,3,199,41,6,39,1,179,37,5,25,1,157,29,4,18,1,133,24,3,17,1,103,22,1,14,1,86,13,1,10,0,57,6,1,3,0,15,1,0,0,0,379,189,42,230,10,379,189,42,230,10,379,189,42,230,10,377,189,42,228,10,370,187,41,227,10,357,180,38,221,10,320,165,37,208,8,274,154,32,194,8,224,139,25,177,7,164,115,23,154,7,58,53,14,78,5,22,28,8,33,3,114.50135816588234,112.00368652823528,15793.889040510308,42.605114500000035,52.551537800000006,67.72803959999999,88.1412966,106.70783999999998,127.35902079999994,144.5678803,166.56211420000005,192.23588400000003,42.605114500000035,52.551537800000006,67.72803959999999,88.1412966,106.70783999999998,127.35902079999994,144.5678803,166.56211420000005,192.23588400000003,61.42370954997908,77.72041827133872,98.51196539568689,136.99590887266814,164.55915754328007,184.24179967743487,213.70034820140017,231.57169403028357,260.0341739852836,1813.6589397217242,2952.16660159176,4536.09652291282,8939.065230874328,12766.345752173365,15638.835690729462,20945.890423619734,25123.331429627917,29596.659266299834
0,472,182,16,110,0,299,152,7,108,0,237,115,4,60,0,189,76,2,31,0,157,63,2,24,0,134,51,1,19,0,115,38,0,12,0,89,30,0,9,0,74,20,0,4,0,62,15,0,1,0,40,10,0,1,0,9,1,0,0,0,307,242,8,221,2,307,242,8,221,2,307,242,8,221,2,307,242,8,221,2,305,240,8,221,2,291,232,8,219,1,257,219,7,212,1,223,192,5,204,1,179,172,3,193,1,131,146,1,171,1,56,80,0,104,1,21,45,0,57,1,140.24368117051282,141.3045742,24712.718706405736,36.9936152,63.9754148,94.55093460000006,116.7470404,134.96759050000003,157.01107160000007,173.76445440000003,193.704567,223.64348700000005,36.9936152,63.9754148,94.55093460000006,116.7470404,134.96759050000003,157.01107160000007,173.76445440000003,193.704567,223.64348700000005,56.02726143317913,100.972046550115,143.3673834544271,177.743332066636,207.7741266789931,231.01354506657188,248.67711643546997,279.25469196461984,324.6226096477705,1479.982750721923,4848.151588465433,9524.148060904521,14701.695972118228,20783.980743886892,24820.6335998385,29029.54593325437,35458.99297024954,49339.419799096926
0,580,76,113,507,0,393,49,30,494,0,335,34,27,326,0,266,19,13,206,0,236,13,10,143,0,208,11,4,97,0,188,7,2,74,0,173,5,0,53,0,154,2,0,39,0,137,2,0,23,0,111,2,0,4,0,46,0,0,0,0,394,69,24,786,3,394,69,24,786,3,394,69,24,786,3,393,68,24,786,3,390,68,24,783,3,377,66,22,770,3,339,61,19,743,2,289,57,12,705,2,243,51,11,643,2,190,44,7,563,2,61,19,4,328,0,16,12,3,136,0,92.68740519043887,91.17651279780564,12631.850980326522,30.640323500000004,35.87576300000012,41.24688699999999,49.08813500000002,69.51473200000001,100.37133799999998,118.27557949999999,141.893936,172.9673805,30.640323500000004,35.87576300000012,41.24688699999999,49.08813500000002,69.51473200000001,100.37133799999998,118.27557949999999,141.893936,172.9673805,44.24813987235697,51.32227144162658,58.644931673062565,69.61314635697744,104.9266622438271,153.53679013101436,176.17993093982818,202.60923540696052,236.58859094728464,929.8934552153937,1261.0148251370872,1680.1606273957448,2356.7074207484475,5162.014142318878,11098.143579380327,14397.622986887585,18534.429452336175,26230.728422443754
0,640,30,104,271,2,532,17,38,264,2,439,12,22,143,1,377,9,11,71,0,320,7,7,47,0,289,4,6,35,0,260,3,5,26,0,237,3,5,15,0,218,3,4,9,0,190,1,2,5,0,149,1,0,3,0,67,0,0,0,0,543,20,30,450,4,543,20,30,450,4,543,20,30,450,4,543,20,30,450,4,536,20,30,447,4,514,20,29,442,3,459,18,28,426,3,411,16,24,401,3,342,15,19,377,2,247,13,15,323,1,92,6,7,179,1,16,4,1,76,1,109.97523349379179,108.77402970200573,17181.678944051266,33.510653999999995,41.37574420000002,59.11336040000005,81.04915500000001,99.95153800000003,114.89930440000005,132.34254180000002,154.03306880000002,183.3159426,33.510653999999995,41.37574420000002,59.11336040000005,81.04915500000001,99.95153800000003,114.89930440000005,132.34254180000002,154.03306880000002,183.3159426,49.17613253568615,61.58860369485269,86.61658093233108,120.80977825308375,150.79949815037358,169.55214830273303,185.2913724117387,221.17222913695184,250.06512372384566,1132.658167061272,1816.5943332305574,3508.7025865880532,6606.073857296256,10739.698270144452,13494.240846956352,16644.034087009743,23300.347842650783,29613.607916013603
0,1833,95,1489,376,0,726,21,1109,366,0,532,12,913,216,0,352,6,724,124,0,279,5,610,82,0,219,4,520,58,0,177,1,459,34,0,137,1,386,23,0,114,1,325,15,0,82,0,257,8,0,46,0,178,5,0,7,0,39,0,0,744,25,1975,1036,13,744,25,1975,1036,13,744,25,1975,1036,13,744,25,1974,1035,13,735,24,1965,1032,13,725,24,1941,1015,12,692,23,1882,972,10,659,22,1824,930,7,622,18,1748,878,5,536,14,1608,766,3,331,4,1212,505,3,138,0,870,281,2,167.26718209280253,159.94727740943844,42006.238998513814,47.667553999999996,58.8757152,71.73297100000002,86.03713379999996,103.03883400000001,126.44156500000005,176.75150439999996,269.58151520000035,417.492065,47.667553999999996,58.8757152,71.73297100000002,86.03713379999996,103.03883400000001,126.44156500000005,176.75150439999996,269.58151520000035,417.492065,74.61826371371102,91.46758859942442,105.18015820246254,121.77249328751822,149.76174851264312,183.82309406799305,272.1128480177849,387.9758017571457,579.6464427212114,2639.4264114191983,3933.686247549953,5265.603519095772,6697.575217080375,10492.82977737749,15431.998029025315,34068.39488072462,65257.93677838467,135704.0341869035
0,668,94,130,225,1,458,46,103,221,1,315,35,81,127,0,207,18,68,72,0,150,15,61,44,0,110,13,55,33,0,81,11,48,25,0,63,9,44,17,0,46,6,34,14,0,33,5,25,10,0,18,0,16,5,0,2,0,3,1,0,478,67,191,377,5,478,67,191,377,5,478,67,191,377,5,478,67,191,376,5,477,67,189,370,5,470,64,187,342,5,437,57,185,317,3,407,53,185,289,3,380,42,183,257,1,326,31,176,219,1,177,10,145,113,0,65,2,125,51,0,107.93678799105545,103.78304922808589,16982.459136839592,51.3445984,60.453274999999984,67.99298359999999,76.44274760000005,85.462738,94.7162838,106.21429479999999,120.02464019999994,159.29114920000018,51.3445984,60.453274999999984,67.99298359999999,76.44274760000005,85.462738,94.7162838,106.21429479999999,120.02464019999994,159.29114920000018,77.68351474907047,89.99791912326876,100.3578696473763,109.02257759465076,116.83824043998239,137.110328278728,147.48504848838772,165.2623961818142,231.64278256352455,2832.0535699579286,3843.556574745834,4843.837194271256,5675.437993075928,6460.620322917635,9127.825141906456,10372.349487856485,12873.591392547272,25736.591354889144
0,366,94,10,29,1,288,89,6,29,1,227,68,5,18,1,168,49,1,10,1,146,39,0,7,1,129,24,0,5,1,106,15,0,5,1,91,14,0,3,1,74,11,0,1,0,57,8,0,0,0,42,4,0,0,0,8,0,0,0,0,288,152,7,50,3,288,152,7,50,3,288,152,7,50,3,287,152,7,50,3,278,152,7,50,3,264,146,7,47,1,233,130,7,46,1,199,120,7,40,1,169,107,7,35,1,128,85,5,29,1,37,43,3,13,0,19,21,3,6,0,145.95049063399998,143.91905367200002,22516.546383968132,65.86560030000004,94.41833539999999,113.27701869999999,131.7477418,147.04562400000003,158.1233248,173.71521269999997,189.39709080000003,214.1556821,65.86560030000004,94.41833539999999,113.27701869999999,131.7477418,147.04562400000003,158.1233248,173.71521269999997,189.39709080000003,214.1556821,105.79389235955159,156.64869722204762,173.9305347479394,193.58513617230727,218.83346194151378,228.60399918376083,243.17085022065265,254.17208489674402,293.47519126068556,4848.339378217789,11001.627805926488,13957.169755640307,17079.135615956337,22539.36416245761,24701.212193547304,26855.315551994725,29781.565100755044,37522.17647511589
0,212,22,47,377,2,167,9,11,371,2,137,4,8,219,2,114,1,5,103,2,97,1,2,69,1,89,0,0,49,1,82,0,0,36,1,73,0,0,24,1,67,0,0,19,0,59,0,0,6,0,44,0,0,2,0,16,0,0,0,0,169,7,4,471,9,169,7,4,471,9,169,7,4,471,9,169,7,4,469,8,168,7,4,466,7,160,7,4,459,6,145,6,4,445,4,122,4,4,421,4,103,3,4,399,3,76,3,3,368,3,25,2,1,224,2,6,1,1,108,0,78.37360854090909,79.1476596409091,10019.348814615849,30.066516000000004,34.72240939999999,39.712271299999976,44.97616980000002,50.78217099999999,60.49921900000006,89.37999829999994,124.14032019999999,159.63570149999998,30.066516000000004,34.72240939999999,39.712271299999976,44.97616980000002,50.78217099999999,60.49921900000006,89.37999829999994,124.14032019999999,159.63570149999998,43.98286797941452,50.30716634825358,56.22652888124839,63.6204068351188,71.26842241653674,87.44347342854095,145.46752871228284,180.17235994057305,224.89594850350616,893.4687997027535,1218.6348042434736,1514.0369505560218,1978.41687599853,2428.592805546221,3566.5076931203557,9549.84123690924,15189.961169144854,24175.674028585465
0,1427,393,5,25,2,993,387,1,25,2,777,306,1,20,2,592,222,1,15,0,461,161,1,9,0,369,125,1,6,0,306,103,0,4,0,267,75,0,3,0,217,54,0,3,0,150,39,0,1,0,85,17,0,1,0,10,1,0,0,0,1023,775,0,50,4,1023,775,0,50,4,1023,775,0,50,4,1023,775,0,50,3,1020,774,0,50,3,999,763,0,48,2,907,707,0,48,0,799,647,0,44,0,686,594,0,41,0,525,492,0,33,0,211,263,0,11,0,65,137,0,6,0,161.43454897300217,157.15552291252698,30181.640680675082,92.64793090000005,108.60019840000001,121.31160220000001,133.94439680000002,145.67652900000002,158.5089848,172.06203369999997,188.66597940000003,224.79794810000007,92.64793090000005,108.60019840000001,121.31160220000001,133.94439680000002,145.67652900000002,158.5089848,172.06203369999997,188.66597940000003,224.79794810000007,150.02008900454197,164.4043774518984,175.48738055115976,187.09881253562082,209.10481054943642,223.12815631799205,234.43774820427774,252.91225071773994,324.4806348958918,10524.237338842962,12633.01401444884,14598.54834756111,16523.652396036203,20405.738905786166,23639.700460711018,26241.024497264123,30168.599542397696,48681.999661202295
0,815,296,377,651,1,425,220,87,642,1,334,169,63,440,1,253,133,37,274,1,205,110,30,196,1,179,83,25,152,1,156,72,18,113,0,136,59,13,84,0,107,47,11,62,0,82,30,8,46,0,57,14,6,23,0,8,2,1,1,0,447,323,5,1354,11,447,323,5,1354,11,447,323,5,1353,11,445,322,5,1353,11,435,320,5,1350,11,415,315,4,1340,11,371,289,4,1302,7,332,254,3,1276,7,255,230,2,1241,4,192,196,1,1159,3,65,118,0,933,0,21,65,0,659,0,111.03715958037384,110.55445382523365,16027.5516032219,40.61390250000001,49.34468960000002,61.424621200000004,76.6651858,95.93042,113.54260260000001,136.4570675,161.76825559999997,195.07725209999995,40.61390250000001,49.34468960000002,61.424621200000004,76.6651858,95.93042,113.54260260000001,136.4570675,161.76825559999997,195.07725209999995,62.74009477609517,76.09362544425613,89.61515521038446,108.528189910115,146.79093949876062,167.8559182274972,204.3401528134363,230.64664300959626,268.4809501145364,1884.007120087594,2720.434771442113,3746.140885261172,5324.0207833698605,10068.946511854412,13166.91190563071,18063.11752737237,25110.05120544213,33090.23299501977
0,29,24,0,1,0,14,22,0,1,0,8,16,0,1,0,3,10,0,1,0,3,9,0,1,0,3,8,0,1,0,2,8,0,0,0,1,5,0,0,0,1,3,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,14,36,0,2,2,14,36,0,2,2,14,36,0,2,2,14,36,0,2,2,14,35,0,2,2,13,35,0,2,2,11,33,0,2,2,7,31,0,1,2,6,29,0,1,2,6,26,0,1,2,2,15,0,1,1,2,13,0,1,1,189.58392192592598,223.95836379629625,44321.568407274746,102.8775546,145.875305,159.80949119999994,178.22512840000002,188.65907300000003,200.8978028,216.52279499999995,237.45357680000012,263.56485309999994,102.8775546,145.875305,159.80949119999994,178.22512840000002,188.65907300000003,200.8978028,216.52279499999995,237.45357680000012,263.56485309999994,213.8126793783647,235.60972282217858,246.69672980906645,262.0784593622595,299.17038855024,314.0854683952313,331.6568463643592,349.51370067354924,430.31868367587845,19390.382590262663,26021.62888591605,29360.32580137185,32341.565238779163,40859.19091766981,47457.51602144938,51748.07934285957,58365.45990142849,82952.20224278187
0,1660,1411,26,128,0,369,1363,6,126,0,274,1127,4,88,0,192,884,1,51,0,161,730,1,40,0,127,615,1,26,0,102,523,1,18,0,86,431,1,14,0,75,344,1,6,0,52,253,1,2,0,29,154,1,1,0,1,30,0,0,0,200,2713,1,311,0,200,2713,1,311,0,200,2713,1,311,0,200,2713,1,311,0,200,2712,1,311,0,196,2710,1,311,0,178,2689,1,308,0,159,2654,1,304,0,142,2611,1,301,0,113,2540,1,298,0,62,2230,1,283,0,36,1878,0,265,0,153.05970756341085,154.17520903131782,28846.588214275274,73.64899940000002,97.83376759999997,114.11080380000003,126.9351504,142.43939199999994,156.61955580000003,170.96650359999998,188.43720740000003,218.906787,73.64899940000002,97.83376759999997,114.11080380000003,126.9351504,142.43939199999994,156.61955580000003,170.96650359999998,188.43720740000003,218.906787,108.61640605724094,153.28233188850984,167.72675020367842,181.19053483234345,209.94541445577377,225.49380066747472,238.99875257325795,261.4311529913426,321.4233357885696,5446.560826604884,10936.18684041735,13202.098083825455,15571.735497251044,20806.2663503934,24553.176482637056,27377.726425930032,32147.85688164128,48764.97089828127
0,1469,437,85,177,1,985,386,26,174,1,729,294,16,109,0,552,218,8,65,0,449,175,6,43,0,369,140,5,30,0,300,110,3,23,0,253,96,3,14,0,193,77,2,7,0,132,59,0,5,0,70,30,0,2,0,6,3,0,0,0,1020,701,2,438,8,1020,701,2,438,8,1020,701,2,438,8,1020,701,2,436,8,1014,698,2,432,8,995,688,2,422,7,909,647,1,410,7,809,599,1,400,6,722,548,1,371,6,575,483,1,339,5,244,278,1,245,4,84,165,1,167,2,124.6139277339788,124.17547512125404,19315.770388145622,55.1570316,71.41630860000001,85.50172199999997,99.52124040000001,111.700634,125.17728720000001,140.88828080000002,164.57134860000002,193.7753664,55.1570316,71.41630860000001,85.50172199999997,99.52124040000001,111.700634,125.17728720000001,140.88828080000002,164.57134860000002,193.7753664,84.00917653204138,104.75213150396198,130.49558794283536,149.10969454113118,164.83877486411927,178.74440337475556,203.68710322106472,226.76958240736852,272.3946392002221,3325.8511516934805,5182.896108429328,7994.637537755178,10454.848462090366,12727.612671576137,15024.425028687861,18148.056198523733,24646.19675432943,33442.03690350392
0,2630,543,47,65,1,1763,507,17,63,1,1317,396,13,50,1,947,284,10,31,0,749,229,6,22,0,591,179,5,18,0,489,140,5,12,0,402,103,5,7,0,325,75,3,6,0,256,46,0,5,0,163,22,0,3,0,17,3,0,0,0,1835,1184,1,251,15,1835,1184,1,251,15,1835,1184,1,251,15,1835,1184,1,250,15,1828,1182,1,250,14,1808,1171,1,249,13,1676,1076,1,241,12,1514,990,1,234,10,1304,878,1,220,9,1018,727,1,199,7,405,391,1,145,5,103,192,0,95,2,116.14557351552038,117.18731846135118,15173.63983095279,68.85412549999998,84.45263700000004,94.34262100000007,103.554001,110.767906,117.373291,125.69539500000002,137.16293299999995,160.265007,68.85412549999998,84.45263700000004,94.34262100000007,103.554001,110.767906,117.373291,125.69539500000002,137.16293299999995,160.265007,107.92671039484594,134.5636812298653,144.83987758633592,152.81466602747923,160.36898525652404,167.9383418260517,176.10169695516754,188.20502612433205,222.29692124283596,5311.383618080065,8533.28732490634,9922.074860870476,10962.381626158389,12240.26994038443,13435.993618292881,14716.779336482421,16785.233908524755,23679.944516332387
