class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
1,433,246,5,12,0,224,239,0,12,0,161,198,0,9,0,103,154,0,7,0,75,130,0,6,0,60,107,0,3,0,47,90,0,2,0,35,71,0,2,0,21,52,0,1,0,17,39,0,1,0,6,20,0,0,0,0,3,0,0,0,225,426,0,43,2,225,426,0,43,2,225,426,0,43,2,224,426,0,43,2,220,425,0,43,2,209,416,0,42,2,191,394,0,40,2,168,353,0,33,2,139,319,0,28,2,103,268,0,22,2,41,150,0,10,2,11,86,0,2,2,165.2217123132184,162.73630857471264,41196.46185062821,84.5516265,100.242165,110.6022035,121.47134399999999,130.63452149999998,143.48667900000004,160.888329,179.83337400000005,222.85296250000002,84.5516265,100.242165,110.6022035,121.47134399999999,130.63452149999998,143.48667900000004,160.888329,179.83337400000005,222.85296250000002,132.5722255619911,153.7245457618903,168.03818577685882,175.90180511446246,184.76940983368212,205.01999254355076,222.26273098400677,236.58172629710415,302.5337875362525,8382.102503187532,11337.037918148446,13434.858665723583,14949.010323845547,16307.188962169828,18997.580231239448,23737.412633484753,26576.932501281568,43075.263247422874
1,1348,1102,1,8,3,451,1092,0,8,3,296,854,0,6,1,185,640,0,5,1,127,524,0,4,1,91,455,0,3,1,65,392,0,3,1,45,323,0,2,1,26,254,0,2,1,11,200,0,2,0,3,120,0,1,0,0,24,0,0,0,396,2040,0,17,9,396,2040,0,17,9,396,2040,0,17,9,396,2040,0,17,9,395,2038,0,16,8,388,2032,0,16,7,342,1932,0,14,7,302,1834,0,14,6,253,1711,0,13,6,203,1544,0,11,6,78,1021,0,7,4,27,635,0,4,3,132.25280166815597,132.1108689142973,18683.511903659994,85.60892360000004,98.859851,108.03301369999997,116.60848359999997,124.5191915,134.33093280000003,146.97769419999997,164.2153082,185.73438920000007,85.60892360000004,98.859851,108.03301369999997,116.60848359999997,124.5191915,134.33093280000003,146.97769419999997,164.2153082,185.73438920000007,139.5580046234507,152.41242780493155,161.84082717520675,169.48249009311223,176.71273966708077,185.6393237648105,213.66101529684508,227.1312998033969,246.15782001888658,9409.863178128158,10976.046678246315,12320.50617699249,13660.362915681333,14950.427486305429,16492.76132970907,21455.85717951989,24928.87655494809,29184.119086605002
1,144,83,26,219,11,30,61,1,174,11,19,35,0,93,8,11,25,0,53,2,9,17,0,31,1,3,13,0,19,1,2,9,0,15,0,2,6,0,10,0,1,6,0,8,0,1,4,0,5,0,1,4,0,2,0,0,1,0,0,0,34,113,0,242,94,34,113,0,242,94,34,113,0,242,94,34,113,0,237,94,34,113,0,221,94,34,113,0,205,93,30,108,0,191,90,28,99,0,169,87,26,96,0,148,85,20,84,0,115,77,8,43,0,41,59,2,28,0,15,41,87.63756127329194,84.01750291718427,11784.781229227778,40.841491399999995,47.89468980000004,53.114075,58.49710700000004,66.953125,76.18594739999999,91.34460419999999,112.30241740000005,147.8171628,40.841491399999995,47.89468980000004,53.114075,58.49710700000004,66.953125,76.18594739999999,91.34460419999999,112.30241740000005,147.8171628,62.65701096915508,70.32654068715073,76.09994987215714,82.91533879433523,93.98581198694197,105.06466485941715,129.41426582874706,158.51710175270713,197.22611907741882,1376.4364134843938,2268.748119202496,2732.854747087983,3297.7751126464073,4161.5023387660785,5132.064481299636,7157.944634995909,11343.085814113965,15910.209632426515
1,347,419,219,888,8,84,297,54,876,8,53,225,32,613,7,31,141,22,400,3,21,112,15,302,1,17,87,13,237,0,12,70,9,193,0,9,58,6,148,0,7,47,4,111,0,6,36,4,79,0,0,22,1,45,0,0,1,0,8,0,79,424,32,1318,28,79,424,32,1318,28,79,424,32,1318,28,78,424,32,1315,28,78,424,31,1293,26,73,416,28,1241,26,65,397,24,1165,26,54,375,19,1070,24,43,353,16,990,19,32,304,10,837,17,12,186,1,440,14,0,106,1,164,12,110.77440055502393,108.75300906698564,19767.155019736547,43.29376199999996,49.396484999999984,55.989502000000016,62.76657099999999,72.91412299999996,89.36816399999995,111.914245,151.27618400000006,211.78961200000003,43.29376199999996,49.396484999999984,55.989502000000016,62.76657099999999,72.91412299999996,89.36816399999995,111.914245,151.27618400000006,211.78961200000003,65.70933634707194,73.34758846646793,81.6111934260318,91.45886165176216,103.57569629684485,121.50836645341012,160.99824130111784,220.21092299288475,320.9798857485897,2058.169795137924,2558.353605297736,3179.194340853075,3990.8013484879402,5031.975096542165,6806.227144263972,12213.044900777695,23555.172805465685,47865.418252429474
1,1514,1178,8,72,0,513,1127,3,70,0,334,904,2,52,0,188,688,2,33,0,136,569,2,26,0,91,487,2,17,0,66,412,1,11,0,45,350,0,7,0,33,272,0,7,0,20,203,0,5,0,8,132,0,3,0,0,30,0,1,0,497,2087,2,177,9,497,2087,2,177,9,497,2087,2,177,9,496,2087,2,177,8,495,2083,2,171,8,486,2067,1,160,8,438,1949,1,146,7,395,1833,1,133,7,329,1651,1,120,6,250,1368,1,93,6,94,815,0,42,3,26,491,0,16,1,115.44265308044733,116.03224884415584,14692.122253225043,70.52292759999999,84.21345199999995,95.38817499999992,102.9195106,110.34379749999997,118.20782479999994,127.30774140000001,139.90878880000008,164.79461490000003,70.52292759999999,84.21345199999995,95.38817499999992,102.9195106,110.34379749999997,118.20782479999994,127.30774140000001,139.90878880000008,164.79461490000003,103.74227250929856,129.58327523465718,142.71535849003843,151.04014900773933,159.86870850963902,168.7046611733261,178.51049618994827,193.07176954639527,229.25573096497445,5027.639045957204,7789.18339359808,9821.24437124088,10821.06939915495,12184.777960562682,13629.690036549417,15154.903076939747,17473.010116836907,25190.093889989137
1,498,289,3,25,1,343,283,1,25,1,263,234,1,17,0,191,171,1,11,0,154,135,1,8,0,134,121,1,8,0,107,88,1,7,0,84,66,1,5,0,69,54,0,4,0,53,41,0,3,0,26,28,0,1,0,2,3,0,0,0,349,424,2,38,3,349,424,2,38,3,349,424,2,38,3,349,424,2,38,3,349,422,2,37,3,344,414,2,37,3,320,402,2,36,3,291,377,2,35,2,240,352,2,34,2,188,304,2,31,2,94,197,1,22,1,44,111,0,20,0,125.95452247181372,126.32186914338236,17558.182583281392,71.002655,85.15258799999998,98.86164100000002,110.47357199999999,120.59124750000001,131.54577699999993,146.1951405,161.58306899999997,183.4135135,71.002655,85.15258799999998,98.86164100000002,110.47357199999999,120.59124750000001,131.54577699999993,146.1951405,161.58306899999997,183.4135135,105.84602602532246,137.42976046355415,149.87848828084142,161.44865859079428,173.4969710128836,182.8103453252813,210.28742887850487,226.1471495472014,247.02482429826617,5462.685885632148,9038.988617881349,10589.065176662534,12412.007565452843,14182.895607945913,15988.617480239709,20633.173978344832,24570.11087496578,28749.698864462844
1,309,290,0,2,1,87,287,0,2,1,67,215,0,1,0,48,147,0,1,0,29,114,0,1,0,25,100,0,1,0,15,80,0,0,0,7,62,0,0,0,4,46,0,0,0,3,32,0,0,0,2,22,0,0,0,0,6,0,0,0,85,513,0,3,1,85,513,0,3,1,85,513,0,3,1,85,513,0,3,1,84,513,0,3,1,82,509,0,3,1,73,487,0,3,1,62,460,0,3,1,49,426,0,3,1,31,373,0,3,1,12,243,0,2,0,4,161,0,1,0,155.26461335382058,155.69539011627907,26264.19563116502,97.076349,113.53165719999998,125.3737945,133.14091160000004,145.18037399999997,157.59181499999997,170.76980289999997,191.39706120000002,214.54822529999993,97.076349,113.53165719999998,125.3737945,133.14091160000004,145.18037399999997,157.59181499999997,170.76980289999997,191.39706120000002,214.54822529999993,154.58326508781687,169.42203755979574,178.66005679120792,190.90297516295968,217.27533436289474,226.9267271486706,237.1636151769355,255.40395928243152,310.3245137395339,11382.720422226099,13605.131135946054,15279.753802443734,17489.770368238525,22637.936172216563,24523.8594784213,26646.073579917324,30566.403325921805,43937.400045245
1,204,84,169,240,9,54,36,57,232,9,34,19,36,165,6,17,14,23,101,2,9,8,18,74,2,5,6,15,55,2,4,3,12,38,2,3,2,9,30,1,2,1,6,24,1,2,1,5,19,0,0,0,2,7,0,0,0,0,1,0,55,77,45,473,56,55,77,45,473,56,55,77,45,473,56,55,76,45,472,56,55,76,43,464,56,50,75,37,450,55,45,67,31,433,53,37,64,27,406,52,31,60,22,367,50,22,54,14,325,45,10,30,2,210,33,1,23,0,120,22,145.9675508895184,138.35480259065156,34807.91547165426,50.124190999999996,57.256134,64.6295395,76.56616199999996,90.99139399999999,110.66345200000002,132.28350849999998,185.170646,375.3119895,50.124190999999996,57.256134,64.6295395,76.56616199999996,90.99139399999999,110.66345200000002,132.28350849999998,185.170646,375.3119895,74.57920952655665,83.59894060408082,95.50484606907516,105.47813184615467,137.23878337913965,159.2106011672144,195.21073887092916,273.5688561239335,520.7730975648792,2690.675679953977,3433.2999452791196,4305.7334559788505,5353.719168821232,9182.308554925872,12321.022433046799,17186.552499506557,33448.565264269375,117908.03990393378
1,192,85,9,51,5,132,79,0,50,5,98,61,0,26,3,75,46,0,15,2,65,36,0,13,2,59,25,0,10,1,49,19,0,9,1,44,12,0,5,1,31,6,0,5,1,18,4,0,3,0,7,2,0,2,0,0,1,0,0,0,134,113,0,69,26,134,113,0,69,26,134,113,0,69,26,134,113,0,68,26,134,112,0,68,26,132,110,0,66,24,124,101,0,66,23,117,94,0,65,22,108,87,0,63,22,94,76,0,62,20,52,53,0,53,16,19,38,0,41,12,136.45133495614036,131.9160527397661,21907.6136978509,67.38455819999999,81.71745140000002,96.8547437,106.06137380000001,116.84857099999994,127.97835639999997,141.0000394,156.78422880000002,208.6282075000001,67.38455819999999,81.71745140000002,96.8547437,106.06137380000001,116.84857099999994,127.97835639999997,141.0000394,156.78422880000002,208.6282075000001,101.096502415968,133.84491588321177,148.05964827489024,157.66429017266768,166.9990983420916,178.06900411642027,203.6550784524356,230.60692252839158,274.86512588198326,4879.709768254165,8567.8544001357,10336.671449814134,11754.054484037271,13405.694087545622,15040.285809971481,19006.76308956582,25132.047031847327,30945.25756531404
1,241,296,10,43,8,65,274,7,37,8,39,199,3,22,5,20,125,3,14,1,11,102,1,13,0,8,79,1,9,0,6,70,1,8,0,5,55,1,7,0,5,46,0,5,0,2,31,0,2,0,1,18,0,1,0,0,2,0,0,0,57,445,5,60,31,57,445,5,60,31,57,445,5,60,31,57,445,5,60,31,55,445,5,59,30,55,442,5,57,30,49,427,4,55,28,39,417,2,52,27,29,407,1,48,24,22,380,1,42,21,10,282,0,24,14,0,225,0,16,9,157.54310138294315,163.41701746153845,31089.26521628236,75.56018049999997,90.65329580000002,103.34259060000001,113.80056180000001,125.41753599999996,143.45500480000004,173.5923987,209.08001760000002,273.85148950000007,75.56018049999997,90.65329580000002,103.34259060000001,113.80056180000001,125.41753599999996,143.45500480000004,173.5923987,209.08001760000002,273.85148950000007,112.4079316995095,144.1039727152494,155.21635507044033,166.41660481052372,184.20109206263703,230.53836882274564,280.82190575535026,321.8314460619866,379.41486763024227,6047.507643886784,9693.937279328387,11407.435994286358,13077.604346988479,16051.49264502999,24330.924811376586,32937.847731473106,47170.33096931927,60999.27908931244
1,375,108,198,616,20,143,64,84,547,20,81,45,63,312,12,48,23,49,169,6,34,14,41,116,2,21,9,36,87,2,12,6,27,65,1,9,5,22,48,1,6,5,18,35,1,2,2,12,25,0,1,1,6,17,0,0,0,0,4,0,144,129,102,806,136,144,129,102,806,136,144,129,102,806,136,144,129,102,806,136,144,129,101,802,136,141,129,97,784,131,133,126,89,759,125,125,118,81,722,122,113,103,65,681,114,92,94,50,622,100,50,56,13,452,69,17,31,4,310,43,106.54148409415336,109.5886901548975,15508.03618649192,48.511874599999985,57.187792599999995,64.82155720000002,72.48228079999998,84.102112,97.32554919999997,111.94948679999997,131.64633759999998,180.91696760000002,48.511874599999985,57.187792599999995,64.82155720000002,72.48228079999998,84.102112,97.32554919999997,111.94948679999997,131.64633759999998,180.91696760000002,75.31097126015108,87.18217268615415,97.50740955604391,109.10686137032303,132.82747894417423,149.87356816416673,165.20065106999866,191.8891932205489,274.79594769316475,2657.208792461509,3630.38767805019,4463.346347871089,5447.783958109568,7664.051018122733,10312.635071270177,12586.661384539744,15833.734010705908,30517.2581428397
1,305,298,4,27,12,136,289,0,20,12,99,227,0,18,9,73,179,0,10,4,58,154,0,8,3,43,129,0,7,3,30,95,0,5,3,17,82,0,4,2,13,63,0,3,2,9,47,0,2,2,2,23,0,2,1,0,6,0,0,0,136,443,0,26,41,136,443,0,26,41,136,443,0,26,41,136,443,0,26,41,136,441,0,26,41,131,439,0,25,41,115,416,0,23,41,105,393,0,22,40,92,369,0,20,38,68,319,0,17,37,35,212,0,9,27,10,138,0,5,20,155.94060530650157,155.9280965185758,31751.726882334835,76.73147,96.24295000000001,110.82275349999998,120.69616700000006,133.37307350000003,147.97656200000006,164.35308899999995,181.606872,226.04276299999998,76.73147,96.24295000000001,110.82275349999998,120.69616700000006,133.37307350000003,147.97656200000006,164.35308899999995,181.606872,226.04276299999998,124.59099121642782,150.9005706219619,165.88682316813714,174.62549648509423,187.92024323567935,215.9311402256005,231.12525243576033,248.68377430572264,323.1785443102128,6658.1778743837,10719.201407372175,12617.110013124551,14347.04711488131,16146.118583232397,22155.063375665435,25602.144702760597,29188.752704122366,49401.628562907135
1,489,492,41,938,0,237,359,3,895,0,184,281,2,554,0,128,222,1,328,0,105,178,1,199,0,88,147,1,140,0,65,116,1,100,0,58,98,1,69,0,44,74,1,43,0,33,48,0,23,0,19,27,0,7,0,2,2,0,0,0,218,516,0,1214,12,218,516,0,1214,12,218,516,0,1214,12,217,516,0,1214,12,216,513,0,1207,12,210,505,0,1192,12,189,481,0,1102,9,157,456,0,1005,8,126,425,0,881,8,101,386,0,724,7,40,281,0,394,2,7,206,0,189,2,133.59203740816326,129.94127743214287,33427.060056577844,37.04599600000008,41.62703860000001,47.06661430000002,58.59448560000001,82.91802999999999,118.63042580000001,150.57388930000002,182.24047819999998,264.82969450000013,37.04599600000008,41.62703860000001,47.06661430000002,58.59448560000001,82.91802999999999,118.63042580000001,150.57388930000002,182.24047819999998,264.82969450000013,52.65883914526793,58.45055932387592,66.55770817033206,84.0918075623876,120.99979176427047,172.91686585828077,219.6706980084173,251.77928734179343,359.44122305723283,1351.5327770650247,1688.2698079983488,2158.637495389043,3387.165651553377,6224.115365217351,14466.040939853778,23452.795263959873,30797.228681796172,61415.60819386142
1,267,182,45,345,11,105,137,10,335,11,78,92,4,194,9,57,71,1,108,5,51,51,1,71,3,38,36,1,54,2,33,25,1,38,2,29,23,1,28,1,23,18,0,16,1,15,13,0,11,0,8,9,0,4,0,0,2,0,0,0,103,237,8,475,27,103,237,8,475,27,103,237,8,475,27,103,237,8,475,27,103,236,8,474,26,99,234,8,466,25,87,223,5,455,25,76,210,5,447,25,66,195,4,435,24,57,177,3,412,19,27,119,2,329,15,12,71,1,250,12,111.89116126588235,111.33919564352942,17765.36156686849,50.70912130000003,57.638298999999954,65.73032579999996,75.90694479999999,87.74562250000001,103.2169294,119.9422086,146.8135182,195.794788,50.70912130000003,57.638298999999954,65.73032579999996,75.90694479999999,87.74562250000001,103.2169294,119.9422086,146.8135182,195.794788,75.50627506162694,86.24200305578957,95.69573661350641,104.5494464441596,119.6381601914297,150.01749560444745,169.96893550757494,218.17072767906532,303.22815121375555,2706.4988592800487,3521.14003497272,4344.463730581634,5261.256110915627,6527.647472750156,10618.71479059669,13618.77037675814,23210.234576777057,41571.13007050172
1,75,64,0,6,0,17,63,0,5,0,16,52,0,3,0,11,36,0,1,0,7,26,0,0,0,6,21,0,0,0,3,16,0,0,0,2,16,0,0,0,1,16,0,0,0,1,15,0,0,0,1,10,0,0,0,0,1,0,0,0,16,118,0,8,3,16,118,0,8,3,16,118,0,8,3,16,118,0,8,3,16,118,0,8,3,16,116,0,7,3,14,106,0,7,3,14,98,0,7,3,13,89,0,6,3,11,83,0,5,2,7,57,0,2,2,4,33,0,0,2,343.14791688965516,342.7576726551724,159425.007555477,85.9636232,117.24948119999999,139.5518494,221.79877779999998,339.64222699999993,454.62017840000004,542.763648,601.0967406,607.0,85.9636232,117.24948119999999,139.5518494,221.79877779999998,339.64222699999993,454.62017840000004,542.763648,601.0967406,607.0,138.22970092270822,161.12632003647386,195.9881237287614,313.5961723100736,464.3494751081512,690.8218293907964,771.1834470541817,822.596234342222,856.9071653172764,9407.58584748458,12359.955459453873,19197.768863461868,46879.70692594383,102624.74733645847,221749.98938601566,289713.77766770776,336989.15780080005,367141.2527348
1,555,436,0,16,1,270,426,0,15,1,195,318,0,11,0,133,228,0,4,0,104,190,0,3,0,69,162,0,1,0,54,136,0,1,0,39,115,0,1,0,24,89,0,0,0,14,61,0,0,0,6,32,0,0,0,1,3,0,0,0,263,709,0,28,8,263,709,0,28,8,263,709,0,28,8,263,708,0,28,8,263,705,0,28,8,258,697,0,28,8,233,670,0,27,7,213,639,0,26,7,192,592,0,23,7,156,533,0,19,7,75,347,0,10,5,34,222,0,7,4,155.45676613392857,155.94123001984127,29509.67149139842,81.9534613,100.80666560000003,113.55389439999998,124.23207139999998,138.9018555,155.36677219999996,173.3471767,191.87062400000002,236.2663700000001,81.9534613,100.80666560000003,113.55389439999998,124.23207139999998,138.9018555,155.36677219999996,173.3471767,191.87062400000002,236.2663700000001,114.1092726208911,149.67230753788078,165.02432447607478,179.48465804963908,201.66021511388584,225.63208862508924,244.25458483522905,281.33448769930624,328.0553639058012,6082.208134244822,10757.99683828004,13005.771918909026,15321.479572105532,18659.32142517656,24528.297168393314,28388.808692443527,35778.78620724699,50476.01966265259
1,1377,13,23,39,2,1251,6,4,38,2,1025,5,4,29,1,822,4,0,18,1,730,0,0,11,1,643,0,0,3,1,566,0,0,1,1,499,0,0,1,1,446,0,0,1,1,370,0,0,0,1,288,0,0,0,0,103,0,0,0,0,1330,11,1,110,2,1330,11,1,110,2,1330,11,1,110,2,1330,11,1,109,2,1328,11,1,108,2,1311,11,1,104,2,1248,11,1,92,2,1178,8,0,81,2,1082,4,0,73,2,914,4,0,53,2,469,4,0,20,2,198,2,0,8,1,133.20730844360386,135.58096608253095,20711.45731244724,55.27353559999998,80.5265876,99.17795899999999,115.2808262,129.2007635,144.9397904,160.3842488999999,178.0985994,199.94293829999998,55.27353559999998,80.5265876,99.17795899999999,115.2808262,129.2007635,144.9397904,160.3842488999999,178.0985994,199.94293829999998,89.25862738847766,118.23931237082715,157.51033157311815,174.1056456942289,189.27417018334916,212.90133882715173,226.45202185716911,243.08094610531032,281.7521361431201,3807.3574429837,6708.517684912219,11698.4489369381,14264.144983853163,16724.4081317023,21676.23633099258,24342.185324811493,27750.764562618206,35840.9030202763
1,1179,9,14,27,1,1087,4,4,27,1,890,1,4,18,1,726,0,3,7,1,633,0,1,3,1,561,0,1,2,1,497,0,1,0,1,441,0,0,0,1,391,0,0,0,1,337,0,0,0,1,255,0,0,0,0,99,0,0,0,0,1136,13,1,77,3,1136,13,1,77,3,1136,12,1,77,3,1136,10,1,77,3,1134,9,0,75,3,1124,8,0,71,3,1059,6,0,65,3,986,5,0,61,3,913,3,0,49,3,803,3,0,39,2,439,3,0,15,1,188,3,0,2,1,134.75262613252033,133.5037920577236,20990.013673738995,61.0709405,86.1974366,102.21272109999992,115.2263184,128.619198,145.65136140000004,161.1623307,176.6496024,197.61505739999996,61.0709405,86.1974366,102.21272109999992,115.2263184,128.619198,145.65136140000004,161.1623307,176.6496024,197.61505739999996,94.57709619705795,132.9959645473829,157.92125189250098,173.92496197431842,184.77377446981325,208.7818099335734,223.29223145273085,238.63085644316524,274.1723528709205,4283.287526678121,8609.067227569987,11640.298686414508,14243.747977348941,16002.4491410486,20529.414181750064,23621.688193245373,27084.194994290192,34126.73016759643
1,1933,27,16,5,0,1837,24,13,5,0,1547,13,12,3,0,1248,11,9,1,0,1069,10,8,0,0,932,9,6,0,0,833,7,6,0,0,736,6,4,0,0,658,5,3,0,0,544,1,2,0,0,413,0,1,0,0,123,0,0,0,0,1885,61,19,13,3,1885,61,19,13,3,1885,61,19,13,3,1885,58,19,12,3,1881,58,18,12,3,1860,54,17,11,3,1778,51,17,9,3,1696,41,14,8,2,1565,36,14,8,2,1420,30,10,8,2,939,11,7,6,2,563,6,4,2,2,155.6412648505805,164.27820988187784,28078.014196297197,82.64941500000003,102.38085899999999,116.64621,130.68127399999997,147.21520999999996,162.61068700000007,178.22656299999994,196.52218600000003,228.45489500000002,82.64941500000003,102.38085899999999,116.64621,130.68127399999997,147.21520999999996,162.61068700000007,178.22656299999994,196.52218600000003,228.45489500000002,137.27912258969846,162.40792092576555,179.2376325197791,205.14901260404753,224.38023700873683,240.46851839479473,259.73131526179327,287.4726489531241,320.45669615660773,8872.177238261362,12231.699403694343,14700.701136287229,18195.90425990811,23622.058099338945,26656.298937828673,30318.172791240526,36777.09107053209,47209.60881590973
1,779,56,18,73,0,711,45,1,73,0,602,36,1,44,0,501,19,1,20,0,422,11,1,13,0,381,8,1,8,0,334,8,1,5,0,298,4,1,5,0,259,4,1,3,0,216,2,1,1,0,180,1,0,1,0,52,0,0,0,0,731,58,3,128,6,731,58,3,128,6,731,58,3,128,6,731,58,3,128,6,731,57,3,128,6,718,56,3,123,6,688,51,3,115,6,661,42,3,110,6,614,36,2,108,5,525,26,2,94,4,329,7,2,49,1,169,4,0,19,0,137.58355011555076,144.5529695323974,23005.838428552775,59.873672499999984,79.262619,95.76933299999997,109.96166999999991,127.39178449999997,144.86966800000002,165.04096949999996,185.03173900000002,217.50842300000002,59.873672499999984,79.262619,95.76933299999997,109.96166999999991,127.39178449999997,144.86966800000002,165.04096949999996,185.03173900000002,217.50842300000002,97.75496433174277,129.1300570085341,149.1618608007114,168.20929394305077,186.90264784273782,219.3120749990695,239.88752136461204,269.3838487299255,318.4518945332843,4481.165143985699,7296.713222406725,10139.314032623937,12879.686600386227,16271.082865606108,22806.37167262531,27394.344049717638,33376.18080418776,48024.458924041464
1,198,11,0,1,0,190,8,0,1,0,162,8,0,1,0,131,5,0,0,0,110,4,0,0,0,101,4,0,0,0,94,3,0,0,0,88,3,0,0,0,74,2,0,0,0,62,1,0,0,0,42,0,0,0,0,14,0,0,0,0,194,12,0,3,1,194,12,0,3,1,194,12,0,3,1,194,12,0,3,1,194,12,0,3,1,193,12,0,2,1,188,11,0,2,1,180,10,0,2,1,164,9,0,1,1,147,8,0,1,1,83,5,0,0,1,40,3,0,0,1,145.76978180476192,146.34658764761903,25619.88532319852,85.29535800000001,98.94838660000002,107.18464349999999,115.51423779999999,126.95413200000002,141.9162522,155.5247989,178.83736620000005,199.91264719999998,85.29535800000001,98.94838660000002,107.18464349999999,115.51423779999999,126.95413200000002,141.9162522,155.5247989,178.83736620000005,199.91264719999998,132.01791977687023,151.8590572114415,164.57527912115913,175.69342949358634,187.73635635083218,208.90560268713247,225.45957442439172,239.96705018772852,286.2463161230458,7997.771448690005,10500.382364055078,12562.578369867228,14749.371388750933,16519.982781975377,20675.781702165776,24601.204556095814,26822.475369053915,34485.582206164785
1,1910,11,8,30,0,1813,8,4,29,0,1541,7,3,10,0,1309,6,1,7,0,1133,6,0,2,0,1006,5,0,1,0,902,5,0,1,0,800,5,0,1,0,699,4,0,1,0,590,1,0,0,0,453,0,0,0,0,164,0,0,0,0,1897,13,2,46,1,1897,13,2,46,1,1897,13,2,46,1,1896,13,2,46,1,1893,11,2,43,1,1886,10,2,38,1,1837,7,2,31,1,1787,6,2,28,1,1710,2,2,25,1,1594,1,2,17,1,1203,1,0,5,0,746,1,0,2,0,120.7568298631955,122.07501857069933,16673.77154864407,65.36500240000002,79.53074300000002,89.06361719999998,98.8292636,107.74499499999996,118.14158960000003,133.64350299999998,158.0106446,192.7204204,65.36500240000002,79.53074300000002,89.06361719999998,98.8292636,107.74499499999996,118.14158960000003,133.64350299999998,158.0106446,192.7204204,101.11680771630756,115.93006983978323,136.7710770607554,148.09649786304527,159.4883312565057,172.11684828733118,192.2748044812504,225.35679388597933,259.25725541879353,4756.638956539511,6351.419187242143,9021.865140695045,10305.31067420507,12067.307517749996,13777.475368459589,16798.227663934485,23445.983294383863,30927.42609009109
