class_i,ASCUS_s,LSIL_s,ASCH_s,HSIL_s,SCC_s,ASCUS_s_005,LSIL_s_005,ASCH_s_005,HSIL_s_005,SCC_s_005,ASCUS_s_01,LSIL_s_01,ASCH_s_01,HSIL_s_01,SCC_s_01,ASCUS_s_02,LSIL_s_02,ASCH_s_02,HSIL_s_02,SCC_s_02,ASCUS_s_03,LSIL_s_03,ASCH_s_03,HSIL_s_03,SCC_s_03,ASCUS_s_04,LSIL_s_04,ASCH_s_04,HSIL_s_04,SCC_s_04,ASCUS_s_05,LSIL_s_05,ASCH_s_05,HSIL_s_05,SCC_s_05,ASCUS_s_06,LSIL_s_06,ASCH_s_06,HSIL_s_06,SCC_s_06,ASCUS_s_07,LSIL_s_07,ASCH_s_07,HSIL_s_07,SCC_s_07,ASCUS_s_08,LSIL_s_08,ASCH_s_08,HSIL_s_08,SCC_s_08,ASCUS_s_09,LSIL_s_09,ASCH_s_09,HSIL_s_09,SCC_s_09,ASCUS_s_099,LSIL_s_099,ASCH_s_099,HSIL_s_099,SCC_s_099,ASCUS_c,LSIL_c,ASCH_c,HSIL_c,SCC_c,ASCUS_c_01,LSIL_c_01,ASCH_c_01,HSIL_c_01,SCC_c_01,ASCUS_c_02,LSIL_c_02,ASCH_c_02,HSIL_c_02,SCC_c_02,ASCUS_c_03,LSIL_c_03,ASCH_c_03,HSIL_c_03,SCC_c_03,ASCUS_c_04,LSIL_c_04,ASCH_c_04,HSIL_c_04,SCC_c_04,ASCUS_c_05,LSIL_c_05,ASCH_c_05,HSIL_c_05,SCC_c_05,ASCUS_c_06,LSIL_c_06,ASCH_c_06,HSIL_c_06,SCC_c_06,ASCUS_c_07,LSIL_c_07,ASCH_c_07,HSIL_c_07,SCC_c_07,ASCUS_c_08,LSIL_c_08,ASCH_c_08,HSIL_c_08,SCC_c_08,ASCUS_c_09,LSIL_c_09,ASCH_c_09,HSIL_c_09,SCC_c_09,ASCUS_c_099,LSIL_c_099,ASCH_c_099,HSIL_c_099,SCC_c_099,ASCUS_c_0999,LSIL_c_0999,ASCH_c_0999,HSIL_c_0999,SCC_c_0999,w_mean,h_mean,v_mean,w_01,w_02,w_03,w_04,w_05,w_06,w_07,w_08,w_09,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,d_01,d_02,d_03,d_04,d_05,d_06,d_07,d_08,d_09,v_01,v_02,v_03,v_04,v_05,v_06,v_07,v_08,v_09
1,478,89,201,229,6,289,38,59,218,6,236,30,38,170,3,164,22,27,122,2,130,18,20,94,2,109,13,17,78,2,93,11,12,59,2,78,6,10,53,1,63,3,6,46,0,51,0,3,32,0,30,0,1,24,0,4,0,0,7,0,351,58,8,551,35,351,58,8,551,35,351,58,8,551,35,350,58,8,549,35,346,57,7,537,35,337,56,6,508,34,314,52,5,471,30,286,51,4,427,29,253,50,4,368,24,210,48,2,305,22,115,41,1,157,15,51,38,0,68,11,181.39267555932202,187.44572771186444,63736.02410493888,55.19696680000001,66.4151004,78.22349220000004,95.10221,109.81268299999999,123.605682,151.5652038,217.1386234,544.2027526,55.19696680000001,66.4151004,78.22349220000004,95.10221,109.81268299999999,123.605682,151.5652038,217.1386234,544.2027526,82.8584536411069,95.91299606896118,109.12310927425793,142.91548304926175,156.1848408412946,174.6417577692506,222.16859003334008,327.5615796498787,780.9076581854429,3321.5013402678665,4436.150637413239,5768.886167224346,9629.601932229181,11419.343259447132,14654.611607122226,23897.23192184482,49946.34544476292,301822.36755839514
1,1485,18,11,34,0,1397,10,4,33,0,1207,5,2,19,0,1040,2,1,10,0,936,2,1,4,0,854,1,1,4,0,775,1,1,3,0,702,0,0,2,0,629,0,0,0,0,561,0,0,0,0,446,0,0,0,0,187,0,0,0,0,1448,18,1,80,1,1448,18,1,80,1,1448,17,1,80,1,1448,15,1,80,1,1445,14,1,79,1,1441,13,1,75,1,1389,11,1,72,1,1336,9,1,63,1,1246,8,1,56,0,1133,7,0,43,0,735,2,0,16,0,377,0,0,5,0,136.1833750387597,136.43507380684756,20705.26372893529,71.92694759999998,89.32697779999997,104.02937140000002,117.60767480000001,130.05773900000003,143.6879578,158.37923629999997,174.5841904,198.27150289999997,71.92694759999998,89.32697779999997,104.02937140000002,117.60767480000001,130.05773900000003,143.6879578,158.37923629999997,174.5841904,198.27150289999997,111.2451615872301,141.1661390732966,160.4112503651959,175.31822314186383,189.01279809719142,211.76167284683328,223.59392964180597,239.64897770316676,268.3757593952233,5836.832999665599,9338.396237229768,12171.038106922868,14481.765191149549,16717.445631726936,20765.58434353951,23561.674830461045,27092.54587296692,33148.78015795773
1,769,9,16,71,2,712,2,2,70,2,629,0,2,52,2,569,0,0,30,2,524,0,0,22,2,490,0,0,13,2,456,0,0,10,2,437,0,0,5,1,411,0,0,2,1,372,0,0,2,1,313,0,0,1,0,164,0,0,0,0,739,5,1,113,9,739,5,1,113,9,739,5,1,113,9,737,3,1,113,9,735,3,0,113,8,731,3,0,111,8,717,3,0,100,7,700,3,0,96,7,675,2,0,80,6,622,1,0,71,5,443,1,0,44,3,274,1,0,29,2,129.68333869088812,132.70479424106114,22291.43769414384,52.241583000000034,78.7177922,95.13802799999999,106.23534380000001,115.86553900000001,128.3081618,142.30696559999996,160.62115419999998,192.1242097999999,52.241583000000034,78.7177922,95.13802799999999,106.23534380000001,115.86553900000001,128.3081618,142.30696559999996,160.62115419999998,192.1242097999999,82.9694516661186,126.83360512032203,143.57100031272003,160.86960656399611,175.36528597985637,189.07911457830875,205.90028458937195,226.55820282066955,257.9159988193227,3261.512743070939,6958.211498985407,9584.439894169163,12028.793930276162,14424.266774604339,16547.15693775584,19224.584729887094,23464.73452427523,29526.480606259087
1,1947,28,66,9,1,1727,21,53,9,1,1407,18,35,4,1,1124,13,23,2,1,981,8,15,1,1,875,6,11,1,0,775,6,3,0,0,684,6,1,0,0,589,4,0,0,0,502,2,0,0,0,390,2,0,0,0,141,0,0,0,0,1867,47,105,28,4,1867,47,105,28,4,1867,45,105,28,4,1864,43,105,28,4,1853,43,101,27,4,1822,43,92,27,4,1746,38,81,22,4,1665,34,73,21,4,1518,29,64,16,3,1344,24,49,16,3,832,10,17,9,3,416,1,9,1,3,128.31143928278888,130.26716052901023,21029.905258278588,56.41278099999994,67.09411599999999,78.02960599999997,89.42626899999988,104.22412100000003,122.82867399999996,145.22604299999995,176.897064,227.635132,56.41278099999994,67.09411599999999,78.02960599999997,89.42626899999988,104.22412100000003,122.82867399999996,145.22604299999995,176.897064,227.635132,88.08089124348723,99.95193330509055,111.91406634601022,137.31103322232988,154.95109471534784,179.8975347424263,222.48590906386252,261.9707582899516,318.91166337398704,3664.9901414769233,4746.6757909373155,5935.308079705162,9084.172890279551,11087.5538443365,14681.5719580433,23261.69310829404,30819.532192840106,45327.75161591799
1,1587,2,9,11,0,1546,2,4,11,0,1350,2,2,4,0,1160,1,0,2,0,1046,1,0,0,0,950,0,0,0,0,874,0,0,0,0,804,0,0,0,0,728,0,0,0,0,648,0,0,0,0,545,0,0,0,0,249,0,0,0,0,1579,2,2,20,6,1579,2,2,20,6,1579,2,2,20,6,1579,2,2,20,6,1576,2,2,20,6,1572,2,2,17,6,1552,2,2,14,6,1517,1,2,12,5,1481,1,1,8,5,1408,1,0,4,5,1089,1,0,3,4,687,1,0,2,3,126.8164786619018,129.78728229894344,17470.341612536944,74.75533480000003,89.111729,99.7976566,109.27763039999999,119.17104699999999,130.50592820000008,143.1141602,161.11270800000003,186.53982520000002,74.75533480000003,89.111729,99.7976566,109.27763039999999,119.17104699999999,130.50592820000008,143.1141602,161.11270800000003,186.53982520000002,114.94748481279176,138.52965775512862,151.43945347690445,164.30809580917096,177.672219014161,189.95550268094718,211.57673936183255,228.85138773484164,251.4114358094318,6349.9514204245515,9139.94455584179,10765.569045459248,12564.77832446839,14764.23181309012,16819.950992821377,21040.217356153655,24381.855755920347,29080.720590197707
1,3094,8,16,19,1,2933,5,6,19,1,2281,2,4,10,0,1749,2,2,7,0,1441,2,2,7,0,1243,1,1,6,0,1070,1,0,5,0,911,0,0,3,0,777,0,0,2,0,624,0,0,1,0,441,0,0,1,0,127,0,0,0,0,3052,19,12,53,2,3052,19,12,53,2,3052,17,11,53,2,3050,9,11,53,2,3043,8,8,51,1,3023,8,6,43,1,2939,8,6,35,1,2837,7,6,28,0,2696,6,3,24,0,2461,5,2,12,0,1649,2,0,6,0,846,1,0,0,0,136.12477830592735,137.94706874378585,20729.691791948473,72.09816900000003,88.66148659999999,103.51183710000008,116.81842060000001,132.44396949999998,148.67987020000007,163.51267099999995,177.1959654,195.74112040000003,72.09816900000003,88.66148659999999,103.51183710000008,116.81842060000001,132.44396949999998,148.67987020000007,163.51267099999995,177.1959654,195.74112040000003,108.40150075297763,138.34128407230165,158.8591006158752,173.95627571375258,190.43558673595393,214.70711149217925,227.9935613262455,242.23592746080345,277.0900813023759,5558.203164330393,9091.847489142512,11762.245114433088,14249.956616152154,16753.867145099495,22293.23291177414,24950.469068590643,28071.59813528125,35273.895811552116
1,2178,5,21,12,0,2068,3,14,12,0,1775,3,9,10,0,1473,2,4,8,0,1293,1,2,6,0,1168,1,1,4,0,1053,1,0,1,0,949,1,0,1,0,858,1,0,0,0,720,1,0,0,0,577,1,0,0,0,250,1,0,0,0,2145,10,14,43,4,2145,10,14,43,4,2145,9,14,43,4,2145,5,14,43,4,2139,5,13,43,4,2127,5,13,39,4,2086,4,8,26,4,2033,4,6,19,4,1961,3,4,13,4,1852,2,2,11,2,1427,1,1,2,1,917,0,0,0,1,112.169938116426,112.73474914575812,14116.384598525547,61.84326149999998,73.66918900000007,84.24356,94.09063700000002,104.17408750000001,114.33483900000007,126.20300299999997,145.89160199999998,173.86865199999997,61.84326149999998,73.66918900000007,84.24356,94.09063700000002,104.17408750000001,114.33483900000007,126.20300299999997,145.89160199999998,173.86865199999997,96.41779660352549,109.51813976779586,124.07170271449806,139.38742876033132,152.08027608078783,166.55835090533708,181.58854163738732,210.34922527296087,236.99668462324593,4475.102397728535,5675.6000025263775,6948.606592919663,9208.274231658883,10710.173527754632,12841.539766675769,15253.258043354303,20618.905347821357,26494.36948768502
1,1565,64,71,106,0,1376,40,30,105,0,1133,29,16,68,0,892,18,7,39,0,769,13,5,22,0,667,10,3,16,0,587,7,3,13,0,517,3,2,10,0,444,3,2,8,0,378,2,2,6,0,284,1,0,2,0,72,0,0,0,0,1462,63,19,261,1,1462,63,19,261,1,1461,63,19,261,1,1461,62,19,259,1,1455,62,15,256,1,1443,61,13,238,1,1367,56,12,224,1,1284,51,11,203,1,1178,46,7,178,1,1035,39,3,137,0,596,19,1,74,0,283,17,1,28,0,150.54352357364337,150.14662694186046,30937.21346710086,59.30496199999998,83.177731,103.6268865,119.630394,135.703823,152.39624000000006,169.617974,187.263672,215.1196635,59.30496199999998,83.177731,103.6268865,119.630394,135.703823,152.39624000000006,169.617974,187.263672,215.1196635,92.69679417456743,136.51934585054147,165.12249212217773,179.3318271399319,203.51444017599113,221.03817051269814,234.7269636535653,250.23804109948088,290.6256487214523,4102.85686101198,8920.238099940587,12492.936455064477,15182.294174821891,18397.50658468879,23100.803587020153,25910.378667294746,29199.001941408933,39164.400208278654
1,1710,28,3,4,0,1625,27,1,4,0,1365,20,1,3,0,1151,16,1,1,0,1024,13,0,1,0,935,11,0,1,0,861,7,0,1,0,791,5,0,1,0,715,3,0,1,0,626,2,0,1,0,492,2,0,1,0,210,0,0,0,0,1675,55,1,12,2,1675,55,1,12,2,1675,55,1,12,2,1673,55,1,12,2,1663,54,1,12,2,1655,53,1,12,2,1603,48,1,10,2,1538,41,1,10,2,1467,34,1,8,2,1334,27,1,6,1,897,19,1,3,0,521,14,1,2,0,132.4389763432665,134.11286794498568,20417.3983723204,77.2730224,91.0927242,100.6327088,109.962817,119.62016299999999,129.07461879999997,144.32351060000005,163.13493699999998,190.29354900000007,77.2730224,91.0927242,100.6327088,109.962817,119.62016299999999,129.07461879999997,144.32351060000005,163.13493699999998,190.29354900000007,120.3105438753305,142.86816324105476,154.06344013718902,165.89181120095,174.93326103256217,184.5188763044519,208.58051753043696,229.2512845496101,260.65808384225875,6680.957810540092,9680.004401410873,11227.440581050916,12884.063025506599,14317.17507207118,15971.078778309584,19936.31091348122,24283.707147140518,30158.61091293073
1,1572,6,21,4,0,1441,4,18,4,0,1140,3,15,3,0,872,2,9,1,0,734,0,5,0,0,630,0,4,0,0,536,0,4,0,0,473,0,3,0,0,399,0,2,0,0,319,0,2,0,0,235,0,1,0,0,74,0,0,0,0,1548,9,27,19,0,1548,9,27,19,0,1548,9,27,18,0,1546,9,26,18,0,1535,9,24,18,0,1508,8,19,16,0,1457,7,15,16,0,1372,5,14,12,0,1277,4,10,12,0,1111,4,6,7,0,666,3,1,3,0,288,2,0,1,0,126.07263010417967,126.27808985589519,20318.190108994004,62.66154100000001,74.00032900000002,84.11518539999997,94.4688544,104.57238799999996,117.06851780000002,135.79244359999996,161.45261280000005,200.90030039999994,62.66154100000001,74.00032900000002,84.11518539999997,94.4688544,104.57238799999996,117.06851780000002,135.79244359999996,161.45261280000005,200.90030039999994,95.91190296284628,108.12214635435163,121.68096479495526,142.75905830526443,157.68090894206654,172.36961644604963,196.55220641610663,230.12842025307282,287.9001705026473,4350.9938462221935,5624.959516784382,6905.808802320132,9805.59856837649,11519.376775815837,13786.943795982941,16991.47023201598,24298.01796505457,36973.41352661726
1,1448,20,44,26,0,1310,17,25,26,0,1074,12,10,16,0,865,9,5,9,0,752,6,5,6,0,668,5,3,5,0,603,4,3,1,0,536,2,3,1,0,476,2,3,1,0,397,2,2,0,0,295,1,0,0,0,110,0,0,0,0,1414,37,15,71,1,1414,37,15,71,1,1414,37,15,71,1,1410,37,15,71,1,1403,35,13,67,1,1381,35,11,61,0,1306,32,7,52,0,1223,27,5,46,0,1142,21,4,35,0,992,17,1,29,0,569,9,0,8,0,231,4,0,0,0,162.61782047529258,164.3278005149545,32566.1307682249,76.29973670000003,99.71855459999999,115.4680219,130.6220462,149.03232200000002,162.786649,178.78349919999997,196.73040179999998,255.57128749999998,76.29973670000003,99.71855459999999,115.4680219,130.6220462,149.03232200000002,162.786649,178.78349919999997,196.73040179999998,255.57128749999998,114.58216305507355,156.28697251186895,175.10457614798992,194.2999175139568,220.4337465808194,233.69560697393192,252.75258984529808,292.4257089582965,342.63959615192897,6246.077133980916,11412.094310824581,14269.751165290749,17311.343462726847,23101.761526145165,25752.25886215145,29689.461883485874,37972.688508613894,52280.688743189814
1,2901,7,15,17,0,2715,7,9,17,0,2190,4,5,11,0,1736,2,5,6,0,1502,2,2,6,0,1311,2,2,2,0,1193,2,1,2,0,1069,2,1,2,0,944,2,1,1,0,787,2,1,0,0,588,0,1,0,0,206,0,0,0,0,2874,8,15,42,1,2874,8,15,42,1,2874,8,15,42,1,2873,8,15,42,1,2869,7,14,41,1,2846,6,12,39,1,2772,3,10,37,1,2691,3,7,34,1,2586,1,7,31,1,2422,1,3,28,1,1817,0,1,16,1,1138,0,0,5,0,122.14751061122448,124.93931206122448,17061.342740685013,66.7746792,81.83554719999998,93.20102209999999,103.57075200000003,112.7389565,124.03079820000002,139.94889079999993,157.7076356,181.19563359999998,66.7746792,81.83554719999998,93.20102209999999,103.57075200000003,112.7389565,124.03079820000002,139.94889079999993,157.7076356,181.19563359999998,101.91634675965855,119.09723680656124,141.9726275327456,157.0366057525615,170.62307002833427,182.49190055925044,204.41172152147314,222.15776410145338,246.17816007307204,4966.345675397713,6591.654636395499,9481.030039770134,11468.254882567871,13574.095530376231,15540.26756293766,19045.150082703312,23654.31597419148,28712.58928688221
1,161,66,40,273,5,100,39,15,264,5,83,24,10,192,3,67,14,6,128,1,57,9,4,98,1,50,6,1,72,1,45,6,1,51,1,32,3,1,40,1,27,3,1,27,1,16,1,0,19,1,12,1,0,11,0,2,1,0,2,0,98,73,1,361,12,98,73,1,361,12,98,73,1,361,12,98,73,1,358,12,98,71,1,347,12,98,68,0,319,12,94,67,0,296,11,85,66,0,265,9,76,64,0,224,8,68,58,0,177,6,38,46,0,74,3,13,39,0,44,0,143.42429071926605,141.78506404220184,45977.132000485224,29.72572079999999,37.549340800000024,43.002570000000006,49.91858020000001,57.312073,77.50664680000006,142.46507559999992,203.30233760000004,486.0808622000002,29.72572079999999,37.549340800000024,43.002570000000006,49.91858020000001,57.312073,77.50664680000006,142.46507559999992,203.30233760000004,486.0808622000002,43.44811870318894,54.04738348317221,61.52876939593847,70.43827413224429,81.79089391159147,105.44469064559559,215.05404373822105,290.6757390439416,659.2957105259248,897.2024179289974,1417.4352271390114,1863.8272524834858,2425.7081893775767,3344.800157748621,5309.525105892643,21091.290175847993,40200.824488030325,191916.7173343709
1,2297,17,2,13,2,2232,16,1,13,2,1882,15,0,10,1,1567,8,0,9,1,1363,6,0,8,1,1240,3,0,7,1,1130,1,0,6,1,1037,0,0,5,0,928,0,0,4,0,812,0,0,2,0,650,0,0,0,0,257,0,0,0,0,2279,29,0,19,4,2279,29,0,19,4,2279,29,0,18,4,2278,29,0,16,4,2275,29,0,16,4,2259,26,0,14,4,2134,22,0,14,3,2000,22,0,13,3,1846,18,0,10,2,1582,16,0,8,2,910,9,0,2,1,397,7,0,1,0,135.5732264817675,137.4069993024453,19827.781297114212,83.595585,95.62786899999998,105.81652799999995,114.58935500000001,125.05334499999998,138.075264,154.460228,173.50548500000002,198.618103,83.595585,95.62786899999998,105.81652799999995,114.58935500000001,125.05334499999998,138.075264,154.460228,173.50548500000002,198.618103,131.33468596773668,146.2709815775057,159.39099707053728,171.57565157178965,182.4115881931298,201.93175298749586,221.04321260100966,239.66478369236182,272.35067152483543,8262.773403342073,10093.60679728318,12084.264742342717,13966.907476524579,15672.207651913635,18322.797659296546,22909.99797899881,26919.58439276133,34570.07884025459
1,2552,60,26,43,0,2349,49,20,42,0,1876,38,15,25,0,1516,25,9,13,0,1285,19,7,6,0,1122,15,6,5,0,992,13,3,3,0,856,7,2,2,0,747,4,1,2,0,626,3,1,2,0,447,2,1,0,0,129,0,0,0,0,2434,93,41,102,11,2434,93,41,102,11,2434,93,40,102,11,2434,93,38,101,11,2428,92,36,101,11,2393,90,31,97,11,2275,82,28,93,9,2165,75,22,89,8,2027,61,16,79,8,1832,51,9,69,8,1286,17,3,41,4,834,10,2,25,4,127.05762350317046,129.9301947083178,18664.600730005437,67.946335,79.89843800000017,91.517089,101.924407,113.589203,127.45907600000005,145.60653699999995,167.18334899999996,197.756744,67.946335,79.89843800000017,91.517089,101.924407,113.589203,127.45907600000005,145.60653699999995,167.18334899999996,197.756744,104.91965168854284,118.26838860335744,139.85720473115828,153.68666848525243,167.98305714079214,185.16351855699403,215.45394462713136,239.9886787059267,278.51755952960866,5185.33676498884,6572.53339241756,9302.707976860429,10894.288529363805,13136.99449284401,15586.5056302402,21838.733033900477,26691.701535319393,34802.87391949138
1,3613,12,68,29,0,3164,1,39,29,0,2577,1,29,13,0,2067,1,19,7,0,1766,0,13,4,0,1560,0,10,2,0,1381,0,7,2,0,1202,0,6,1,0,1030,0,5,0,0,854,0,2,0,0,674,0,1,0,0,266,0,1,0,0,3558,1,46,112,5,3558,1,46,112,5,3556,1,46,112,5,3555,1,45,112,5,3552,1,40,108,5,3543,1,35,103,5,3493,1,27,88,5,3429,1,23,79,4,3352,1,17,70,4,3231,1,14,56,3,2794,0,5,22,1,2133,0,1,9,1,106.07833445110155,108.2164045137023,15471.535212241877,55.3324492,65.83162560000001,74.46127019999999,83.00694539999996,92.02095049999997,101.31265880000001,111.67478959999998,126.41732520000001,158.42868320000005,55.3324492,65.83162560000001,74.46127019999999,83.00694539999996,92.02095049999997,101.31265880000001,111.67478959999998,126.41732520000001,158.42868320000005,87.83542803716033,99.77553415086993,109.0397905579647,118.68948832511178,136.97951166085267,146.85021830175054,159.44072584850986,177.40372487849507,226.54178681933467,3662.3120330391084,4771.112426920103,5693.860438783177,6672.791370674922,8977.917167182428,10185.734374104311,11862.18429234865,14451.441736122864,24282.321789049085
1,1144,17,86,84,1,1034,13,36,83,1,847,10,19,46,0,687,4,16,18,0,582,1,10,8,0,514,1,9,2,0,456,1,8,1,0,389,1,5,1,0,337,1,2,0,0,293,1,1,0,0,241,1,1,0,0,96,0,0,0,0,1088,20,38,181,5,1088,20,38,181,5,1088,20,38,181,5,1088,20,38,180,4,1087,20,36,180,4,1077,18,31,179,4,1051,17,24,173,4,1018,17,20,171,2,968,15,16,162,2,907,13,10,151,1,671,7,2,90,0,457,4,0,44,0,113.63432091141141,120.18163522222223,16524.215622515014,49.05228380000001,62.50875220000001,73.58828420000003,86.26031459999999,99.29044349999995,114.77959940000002,135.16030249999997,166.36149260000002,191.61446740000002,49.05228380000001,62.50875220000001,73.58828420000003,86.26031459999999,99.29044349999995,114.77959940000002,135.16030249999997,166.36149260000002,191.61446740000002,75.70641899357867,95.9324508823033,107.8051941236573,123.49877937227363,149.5587900037309,176.0496760690216,211.7717087344962,242.2503804313574,284.93825954806687,2681.188873473859,4364.147605715045,5520.3386268037475,7043.390714351088,10415.34865700825,13948.510806270515,20858.278209973032,27615.752396046624,36173.26156601194
1,2419,7,32,23,0,2297,1,19,21,0,1958,1,13,15,0,1639,1,10,9,0,1450,1,9,7,0,1304,1,5,4,0,1185,0,4,2,0,1074,0,4,1,0,956,0,3,1,0,816,0,1,1,0,645,0,0,0,0,253,0,0,0,0,2377,2,43,54,5,2377,2,43,54,5,2377,2,43,54,5,2376,2,43,53,5,2371,2,43,53,5,2359,2,38,51,5,2328,1,31,49,3,2270,0,26,38,3,2192,0,21,36,3,2088,0,16,25,3,1669,0,4,11,1,1144,0,3,5,1,116.638475770657,119.47407887263202,15786.025937775003,61.39770499999997,74.13713100000001,85.10293599999994,94.87094100000002,103.83642599999996,115.27849900000001,129.606765,152.6123649999999,185.80259699999996,61.39770499999997,74.13713100000001,85.10293599999994,94.87094100000002,103.83642599999996,115.27849900000001,129.606765,152.6123649999999,185.80259699999996,97.71582549216545,112.04362836500519,133.18835752825512,144.62568756650955,155.8650566744996,169.6748564938532,186.48377530289102,220.25478528213213,255.08130447189768,4486.238852007659,5912.293608969705,8403.177024695911,9752.994986678614,11211.163308924562,13081.169407785057,15700.19794796718,22492.357542229453,29977.17631523706
1,2712,2,2,4,1,2636,2,0,4,1,2187,1,0,2,1,1744,1,0,0,1,1488,0,0,0,1,1285,0,0,0,1,1137,0,0,0,0,1023,0,0,0,0,896,0,0,0,0,756,0,0,0,0,566,0,0,0,0,219,0,0,0,0,2699,3,3,15,1,2699,3,3,15,1,2699,3,3,15,1,2699,3,3,15,1,2695,3,3,14,1,2682,3,3,13,1,2583,3,2,10,1,2466,3,2,9,1,2334,2,2,5,1,2121,2,2,4,0,1404,1,0,1,0,755,0,0,0,0,141.1730581018008,145.84587482322675,21902.109874875376,82.73226899999997,100.97001599999999,113.46664499999999,125.18035900000004,136.55511399999995,149.97918700000008,163.424804,177.699112,196.877685,82.73226899999997,100.97001599999999,113.46664499999999,125.18035900000004,136.55511399999995,149.97918700000008,163.424804,177.699112,196.877685,142.0436063205011,161.24312125250043,173.91655061008464,184.8227969894944,205.70153983670141,218.51918262364165,230.13379110984835,244.21307194102002,271.4018484790529,9418.238009133043,12156.274701246592,14106.421770053117,15768.707414324304,19544.272111270777,22834.44989419257,25230.425177942725,28373.962174502976,33730.13438003007
1,1863,15,13,42,2,1778,7,9,42,2,1468,7,9,32,2,1167,7,8,25,1,989,6,7,19,1,881,6,7,17,1,785,6,4,14,1,685,6,4,12,1,598,6,2,10,1,515,3,2,6,1,384,2,1,3,1,120,0,1,0,0,1843,16,13,60,3,1843,16,13,60,3,1843,16,13,60,3,1843,16,13,60,3,1835,16,10,60,3,1817,15,9,54,3,1765,13,8,51,1,1707,12,6,45,1,1628,10,5,37,0,1519,9,4,25,0,1164,4,1,14,0,750,2,0,5,0,104.09376525581395,104.85947151576227,13270.21076244193,63.847908999999945,72.87492660000001,79.88765839999995,86.52604419999999,93.597351,101.45593740000001,110.6196534,121.09387159999999,146.00375960000002,63.847908999999945,72.87492660000001,79.88765839999995,86.52604419999999,93.597351,101.45593740000001,110.6196534,121.09387159999999,146.00375960000002,97.8076395608604,107.89919706292302,113.94455745354531,124.569100226465,136.0419226249776,144.54005976059162,154.69583519735897,171.4645491210463,208.51152331207913,4552.677576277445,5534.206517700699,6235.854673802964,7241.517189190561,8818.547860966017,9919.233782357162,11360.524841885814,13786.827055289508,19483.210663763864
1,1014,135,104,977,0,842,43,22,927,0,691,34,16,530,0,556,25,13,283,0,476,18,5,194,0,411,15,3,137,0,366,11,3,108,0,335,7,0,85,0,293,6,0,65,0,253,4,0,48,0,200,1,0,29,0,95,0,0,4,0,870,52,22,1263,23,870,52,22,1263,23,870,52,22,1263,23,870,52,22,1261,23,868,52,19,1254,23,862,52,18,1243,23,835,49,16,1179,22,814,45,16,1111,20,764,37,12,1042,17,688,31,12,940,10,483,13,5,593,5,280,11,3,359,1,117.27933413497757,114.94312916771301,19055.254327516403,43.099038900000046,52.946349600000005,64.50638260000001,78.5425778,96.27091249999998,113.15070159999996,133.14678049999998,163.56728399999997,203.16455130000006,43.099038900000046,52.946349600000005,64.50638260000001,78.5425778,96.27091249999998,113.15070159999996,133.14678049999998,163.56728399999997,203.16455130000006,63.729907545639264,77.04554209542644,93.369844875089,111.76476933783206,143.5659927813232,163.80561392715225,189.45889660546794,232.16842567812213,290.51440292322553,1921.6817282560487,2805.420535276018,4121.942061309469,5727.064210327376,9705.092625686646,12470.603891813349,16255.291874787417,25061.969031799737,37991.83147483016
1,2609,45,12,8,2,2494,41,8,7,2,2074,25,6,7,0,1720,18,5,3,0,1470,13,5,3,0,1269,7,4,1,0,1121,6,1,1,0,1001,5,1,1,0,872,4,1,0,0,723,4,0,0,0,526,2,0,0,0,178,0,0,0,0,2558,77,12,21,8,2558,77,12,21,8,2558,77,12,21,8,2558,77,12,21,8,2554,77,11,21,8,2529,75,10,21,8,2432,63,9,21,8,2318,55,8,19,8,2174,48,6,19,8,1959,36,5,17,6,1310,16,3,10,5,776,7,1,5,3,158.49646275261586,162.2855750519432,27719.724575952863,86.27908300000004,106.07971199999997,121.88311800000005,137.978157,152.8339195,167.28243199999997,181.472912,198.741486,228.1779515,86.27908300000004,106.07971199999997,121.88311800000005,137.978157,152.8339195,167.28243199999997,181.472912,198.741486,228.1779515,141.8177469711622,165.09402826381756,182.0508561753837,209.56216108901182,224.51743062447662,240.1871026652837,258.5970109439994,289.1411216171699,325.1401555155777,9388.534057575853,12546.237333120855,15568.918111799712,20486.013705261717,23805.205791738736,26846.612509921863,31089.563395247977,38342.314461930175,48414.96498956097
